County,Number detention eligible,Not petitioned,Petitioned Not Detained,Detained
Boone County,158,46.84%,17.72%,35.44%
Champaign County,859,47.26%,20.72%,32.01%
Christian County,107,61.68%,12.15%,26.17%
Coles County,162,4.94%,39.51%,55.56%
Cook County,14646,73.16%,10.41%,16.43%
Effingham County,105,69.52%,3.81%,26.67%
Franklin County,165,48.48%,7.88%,43.64%
Fulton County,161,40.37%,36.65%,22.98%
Grundy County,119,62.18%,12.61%,25.21%
Henry County,166,36.75%,31.93%,31.33%
Jackson County,352,55.11%,14.20%,30.68%
Jefferson County,113,37.17%,19.47%,43.36%
Kankakee County,315,16.83%,37.14%,46.03%
Knox County,366,61.20%,14.75%,24.04%
LaSalle County,274,85.04%,3.65%,11.31%
Livingston County,164,39.63%,20.73%,39.63%
Logan County,102,56.86%,17.65%,25.49%
Macoupin County,158,56.33%,1.90%,41.77%
Marion County,212,47.17%,25.00%,27.83%
Montgomery County,112,44.64%,16.07%,39.29%
Ogle County,142,32.39%,38.03%,29.58%
Peoria County,157,28.21%,19.23%,52.56%
Randolph County,111,53.15%,28.83%,18.02%
Richland County,115,75.65%,4.35%,20.00%
Saline County,133,55.64%,12.78%,31.58%
St. Clair County,680,13.24%,36.18%,50.59%
Stephenson County,120,26.67%,34.17%,39.17%
Vermilion County,514,20.04%,36.38%,43.58%
White County,100,39.00%,31.00%,30.00%
Whiteside County,110,53.64%,18.18%,28.18%
Will County,1105,32.57%,32.76%,34.67%
Williamson County,415,68.43%,11.33%,20.24%
