,Non-Detainable,Detainable-Willful Flight,DV/VOOP,Detainable-Public Safety
2015 Q1,18.60%,49.20%,78.50%,66.80%
2015 Q2,20.40%,58.00%,74.00%,74.80%
2015 Q3,19.40%,50.90%,70.10%,69.00%
2015 Q4,20.20%,49.40%,70.70%,67.70%
2016 Q1,21.70%,52.00%,68.60%,70.90%
2016 Q2,20.00%,49.80%,71.50%,69.30%
2016 Q3,20.70%,49.00%,69.10%,72.80%
2016 Q4,19.90%,50.50%,66.10%,72.10%
2017 Q1,20.20%,48.70%,70.50%,71.50%
2017 Q2,19.50%,49.10%,70.50%,73.30%
2017 Q3,16.50%,46.70%,64.80%,73.70%
2017 Q4,12.90%,33.80%,52.70%,53.60%
2018 Q1,13.70%,41.70%,53.00%,64.20%
2018 Q2,14.60%,44.00%,53.40%,75.40%
2018 Q3,15.70%,42.40%,56.80%,74.80%
2018 Q4,12.70%,33.90%,53.20%,67.60%
2019 Q1,11.00%,34.40%,49.10%,69.70%
2019 Q2,11.70%,34.20%,50.70%,68.00%
2019 Q3,11.60%,36.80%,47.30%,71.00%
2019 Q4,11.10%,37.30%,45.20%,71.40%
2020 Q1,9.80%,35.90%,44.50%,68.40%
2020 Q2,6.80%,39.80%,26.70%,59.30%
2020 Q3,10.30%,49.50%,34.90%,74.00%
2020 Q4,13.90%,47.60%,40.80%,74.60%
2021 Q1,12.10%,37.50%,39.50%,72.10%
2021 Q2,12.70%,40.90%,43.00%,77.00%
2021 Q3,11.60%,41.70%,44.60%,76.90%
2021 Q4,13.80%,48.30%,46.80%,78.70%
2022 Q1,16.00%,55.60%,42.90%,79.90%
2022 Q2,15.70%,55.00%,42.20%,81.10%
2022 Q3,16.10%,55.20%,38.30%,81.60%
2022 Q4,13.00%,52.20%,38.20%,79.30%
2023 Q1,14.20%,50.40%,38.30%,76.10%
2023 Q2,15.90%,56.20%,39.60%,78.00%
2023 Q3,11.90%,45.00%,33.00%,68.10%
2023 Q4,0.00%,2.90%,8.40%,25.50%
2024 Q1,0.00%,2.00%,4.90%,24.00%
